edition,requirement_id,row_kind,resolution_type,canonical_owner,canonical_status,primary_shard,primary_command,evidence_artifact,evidence_refs,boundary_note,backend_fields
2010,HLA1516.1-FM-4.16-PRE-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=negative service test; Generated precondition slice for clause 4.16 based on the existing engineering seed row.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.16-SIG-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=api surface + service verification; Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.16-001.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.16-TEST-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=test plan + backend matrix placeholder; The direct Python 2010 lane is proven directly; hosted gRPC and REST save/restore replay is recorded separately in backend-resolution evidence.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=callback and integration test; Clause-level initiate-save callback row mapped to exact immediate save callback delivery and scheduled-save non-emission before the requested logical time.,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-ARG-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=argument validation tests; Direct callback witnesses now prove initiateFederateSave carries the active save label on successful and failed save attempts.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-ARG-002,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=argument validation tests; Direct scheduled-save witnesses now prove initiateFederateSave carries the selected future logical time when the save becomes active.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-CB-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=callback and integration test; Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-EFF-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=callback and integration test; Direct save lifecycle witnesses now prove joined federates receive the expected initiateFederateSave callback carrying the active save label when the federation enters save processing.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-EXC-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=callback outcome matrix; Direct save lifecycle witnesses now prove initiateFederateSave arrives as its own label-carrying callback before the later federationSaved and federationSaveStatusResponse callbacks.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-MOM-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=observer verification slice; The initiate save callback is paired with observer-visible save_label and instructed federate statuses in the summary.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-PRE-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=callback trigger test; Generated precondition slice for clause 4.17 based on the existing engineering seed row.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-SIG-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=callback surface verification; Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.17-001.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.17-TEST-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=test plan + backend matrix placeholder; The direct Python 2010 lane is proven directly; hosted gRPC and REST save/restore replay is recorded separately in backend-resolution evidence.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.18-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=service verification; Clause-level federate-save-begun row mapped to explicit service validation and to the harmonized FM service decomposition.,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.18-CB-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=callback and integration test; Generated callback-delivery slice for clause 4.18 tied to the current callback evidence.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.18-EFF-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=stateful integration test; Direct save lifecycle witness now proves federateSaveBegun advances only the reporting federate into the FEDERATE_SAVING phase and leaves peer save status unchanged until they begin.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.18-EXC-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=negative exception matrix; Generated failure-category slice for clause 4.18 tied to current negative-path or callback-outcome coverage.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.18-MOM-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=observer verification slice; Observer summary shows the reporting federate move into FEDERATE_SAVING while peers remain instructed to save.,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
