packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-FM-4_9-RTIAPI-004,HLA1516.1-FM-4.9-SIG-001,IEEE 1516.1-2010,4.9,FM-joinFederationExecution,RTI_API,RTI shall expose RTIambassador method `joinFederationExecution` for the Join Federation Execution service.,api conformance test,test_requirements_ledger_covers_generated_api_surface,mapped,federation_management.joinFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Join Federation Execution Clause 4 decomposition and current API/verification evidence. Current Python API supports the common join call shapes used by the backend.
HLA1516.1-FM-4_9-RTIAPI-004-EXC,HLA1516.1-FM-4.9-EXC-001,IEEE 1516.1-2010,4.9,FM-joinFederationExecution,EXC_API,`joinFederationExecution` shall define and surface applicable exception conditions: CouldNotCreateLogicalTimeFactory; FederationExecutionDoesNotExist; SaveInProgress; RestoreInProgress; FederateAlreadyExecutionMember; NotConnected; CallNotAllowedFromWithinCallback; RTIinternalError.,negative unit/integration tests,test_join_federation_execution_distinguishes_open_read_time_and_inconsistent_additional_fom_errors,mapped,federation_management.joinFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Join Federation Execution exception slice. The current suite already treats join failures as distinct exception requirements.
HLA1516.1-FM-4_9-RTIAPI-004-MOM,HLA1516.1-FM-4.9-MOM-001,IEEE 1516.1-2010,4.9,FM-joinFederationExecution,MOM_TRACE,"When MOM service reporting is enabled, invocation of `joinFederationExecution` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_mom_runtime_uses_no_hidden_rti_side_subscriptions,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Join Federation Execution observer/reporting slice. MOM federate-object creation and joined-state visibility are already observable.
HLA1516.1-FM-4_9-RTIAPI-004-RET,HLA1516.1-FM-001,IEEE 1516.1-2010,4.9,FM-joinFederationExecution,RET,`joinFederationExecution` shall return a `FederateHandle` value consistent with RTI state and FDD/MIM metadata.,state/effect integration test,tests/backends/test_python_backend_federation_extended.py::test_join_federation_execution_applies_full_effect_vector,mapped,federation_management.joinFederationExecution,hla_1516_requirements_master_v1_0.csv,Direct lifecycle witness proves the returned `FederateHandle` matches backend state and federation membership after join.
HLA1516.1-FM-4_9-RTIAPI-004-SIG,HLA1516.1-FM-4.9-SIG-001,IEEE 1516.1-2010,4.9,FM-joinFederationExecution,SIG,`joinFederationExecution` shall use return type `FederateHandle` and supplied arguments: String federateType; String federationExecutionName.,api signature/static test,test_requirements_ledger_covers_generated_api_surface,mapped,federation_management.joinFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Join Federation Execution Clause 4 decomposition and current API/verification evidence. Current Python API supports the common join call shapes used by the backend.
HLA1516.1-FM-4_9-SVC-001,HLA1516.1-FM-4.9-SIG-001,IEEE 1516.1-2010,4.9,FM-LIFECYCLE,SVC,RTI/federate interface shall provide Join Federation Execution service as a federate-initiated service in the Federation Management service group.,API conformance + integration test,test_requirements_ledger_covers_generated_api_surface,mapped,rti.federation_management.join_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Join Federation Execution Clause 4 decomposition and current API/verification evidence. Current Python API supports the common join call shapes used by the backend.
HLA1516.1-FM-4_10-001,HLA1516.1-FM-4.10-SIG-001,IEEE 1516.1-2010,4.10,FM-RESIGN-FEDERATION-EXECUTION-SERVICE,SVC,RTI shall provide the Resign Federation Execution service.,unit + federate integration test,test_resign_federation_execution_rejects_not_connected_and_not_joined,mapped,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Resign Federation Execution Clause 4 decomposition and current API/verification evidence. The coarse resign row is decomposed into subrequirements for implementation and evidence.
HLA1516.1-FM-4_10-ARG-001,HLA1516.1-FM-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,ARG,"Resign Federation Execution service shall accept and validate supplied argument: Directive to 1) Unconditionally divest ownership of all owned instance attributes. 2) Delete all object instances for which the joined federate has the delete privilege. 3) Cancel all pending instance attribute ownership acquisitions. 4) Perform action 2) and then action 1). 5) Perform action 3), action 2), and then action 1). 6) Perform no actions.",unit + negative-path conformance test,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,partial,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,"No direct Clause 4 decomposition row was found for this imported FM shape, so it remains only partially harmonized against the broad Federation Management family anchor."
HLA1516.1-FM-4_10-EFF-001,HLA1516.1-FM-4.10-EFF-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,EFF,"On successful Resign Federation Execution service, the RTI shall establish this postcondition: The federate is not a member of the federation execution.",state-machine integration test,tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[delete_objects];tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[delete_objects_then_divest];tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[cancel_then_delete_then_divest],mapped,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,Direct node-level lifecycle witnesses prove resign with delete-capable directives removes the federate from federation membership.
HLA1516.1-FM-4_10-EFF-002,HLA1516.1-FM-4.10-EFF-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,EFF,"On successful Resign Federation Execution service, the RTI shall establish this postcondition: There are no instance attributes in the federation execution owned by the joined federate.",state-machine integration test,tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[delete_objects];tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[delete_objects_then_divest];tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[cancel_then_delete_then_divest],mapped,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,Direct node-level lifecycle witnesses prove resign with delete-capable directives leaves no surviving object or attribute ownership for the resigning federate.
HLA1516.1-FM-4_10-EFF-003,HLA1516.1-FM-4.10-EFF-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,EFF,"On successful Resign Federation Execution service, the RTI shall establish this postcondition: If directive 2, 4, or 5 (as listed in 4.10.1) is supplied, all object instances for which the joined federate has the delete privilege are deleted.",state-machine integration test,tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[delete_objects];tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[delete_objects_then_divest];tests/backends/test_python_backend_federation_extended.py::test_resign_delete_object_directives_clear_membership_and_owned_objects[cancel_then_delete_then_divest],mapped,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,Direct node-level lifecycle witnesses prove delete directives 2 4 and 5 remove owned object instances and emit observer-visible remove callbacks.
HLA1516.1-FM-4_10-EFF-004,HLA1516.1-FM-4.10-EFF-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,EFF,"On successful Resign Federation Execution service, the RTI shall establish this postcondition: If directive 3 or 5 (as listed in 4.10.1) is supplied, all pending instance attribute ownership acquisitions for the joined federate are canceled.",state-machine integration test,test_resign_federation_execution_rejects_invalid_action_and_owned_attributes,partial,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,"This imported Federation Management row is aligned to the existing Resign Federation Execution Clause 4 decomposition. The implementation performs a rich state transition, but only slices are asserted directly today."
HLA1516.1-FM-4_10-EXC-001,HLA1516.1-FM-4.10-EXC-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,EXC,Resign Federation Execution service shall report the defined exception/failure condition when applicable: Invalid resign directive.,unit + negative-path conformance test,test_resign_federation_execution_rejects_invalid_action_and_owned_attributes,mapped,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Resign Federation Execution Clause 4 decomposition. The negative-path suite already covers the principal resign exception families.
HLA1516.1-FM-4_10-EXC-002,HLA1516.1-FM-4.10-EXC-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,EXC,Resign Federation Execution service shall report the defined exception/failure condition when applicable: Cannot resign due to pending attempt to acquire instance attribute ownership.,unit + negative-path conformance test,test_resign_federation_execution_rejects_invalid_action_and_owned_attributes,mapped,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Resign Federation Execution Clause 4 decomposition. The negative-path suite already covers the principal resign exception families.
HLA1516.1-FM-4_10-EXC-003,HLA1516.1-FM-4.10-EXC-001,IEEE 1516.1-2010,4.10,FM-LIFECYCLE,EXC,Resign Federation Execution service shall report the defined exception/failure condition when applicable: The joined federate owns instance attributes.,unit + negative-path conformance test,test_resign_federation_execution_rejects_invalid_action_and_owned_attributes,mapped,rti.federation_management.resign_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Resign Federation Execution Clause 4 decomposition. The negative-path suite already covers the principal resign exception families.
