packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-DDM-9_7-UNASSOCIATEREGIONSFORUPDATES-TEST-001,HLA1516.1-DDM-9.7-001,IEEE 1516.1-2010,9.7,DDM-UNASSOCIATE_REGIONS_FOR_UPDATES,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `unassociateRegionsForUpdates`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unassociate_regions_for_updates_rejects_not_connected_not_joined_unknown_object_invalid_region_and_save_restore,mapped,tests/conformance,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive/negative, observer, and routing evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-DDM-9_8-001,HLA1516.1-DDM-9.8-001,IEEE 1516.1-2010,9.8,DDM-SUBSCRIBE-OBJECT-CLASS-ATTRIBUTES-WITH-R,SVC,RTI shall provide the Subscribe Object Class Attributes With Regions service.,unit + federate integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti.data_distribution_management.subscribe_object_class_attributes_with_regions,hla_1516_requirements_master_v1_0.csv,This imported DDM seed row is aligned to the current Clause 9 service bridge for the same clause.
HLA1516.1-DDM-9_8-RTIAPI-001,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesWithRegions,RTI_API,RTI shall expose RTIambassador method `subscribeObjectClassAttributesWithRegions` for the Subscribe Object Class Attributes With Regions service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-surface row is directly covered by the Clause 9 source-binding signature audit and service witnesses.
HLA1516.1-DDM-9_8-RTIAPI-001-DUP02,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesPassivelyWithRegions,RTI_API,RTI shall expose RTIambassador method `subscribeObjectClassAttributesPassivelyWithRegions` for the Subscribe Object Class Attributes With Regions service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-surface row is directly covered by the Clause 9 source-binding signature audit and service witnesses.
HLA1516.1-DDM-9_8-RTIAPI-001-EFF,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesWithRegions,EFF,"`subscribeObjectClassAttributesWithRegions` shall apply the state, routing, advisory, or lifecycle effects specified for the Subscribe Object Class Attributes With Regions service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesWithRegions,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_8-RTIAPI-001-EFF-DUP02,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesPassivelyWithRegions,EFF,"`subscribeObjectClassAttributesPassivelyWithRegions` shall apply the state, routing, advisory, or lifecycle effects specified for the Subscribe Object Class Attributes With Regions service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_8-RTIAPI-001-EXC,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesWithRegions,EXC_API,`subscribeObjectClassAttributesWithRegions` shall define and surface applicable exception conditions: InvalidRegionContext; RegionNotCreatedByThisFederate; InvalidRegion; AttributeNotDefined; ObjectClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,partial,data_distribution_management.subscribeObjectClassAttributesWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_8-RTIAPI-001-EXC-DUP02,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesPassivelyWithRegions,EXC_API,`subscribeObjectClassAttributesPassivelyWithRegions` shall define and surface applicable exception conditions: InvalidRegionContext; RegionNotCreatedByThisFederate; InvalidRegion; AttributeNotDefined; ObjectClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,partial,data_distribution_management.subscribeObjectClassAttributesPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_8-RTIAPI-001-MOM,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesWithRegions,MOM_TRACE,"When MOM service reporting is enabled, invocation of `subscribeObjectClassAttributesWithRegions` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_8-RTIAPI-001-MOM-DUP02,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesPassivelyWithRegions,MOM_TRACE,"When MOM service reporting is enabled, invocation of `subscribeObjectClassAttributesPassivelyWithRegions` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_8-RTIAPI-001-SIG,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesWithRegions,SIG,`subscribeObjectClassAttributesWithRegions` shall use return type `void` and supplied arguments: ObjectClassHandle theClass; AttributeSetRegionSetPairList attributesAndRegions.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_8-RTIAPI-001-SIG-DUP02,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesPassivelyWithRegions,SIG,`subscribeObjectClassAttributesPassivelyWithRegions` shall use return type `void` and supplied arguments: ObjectClassHandle theClass; AttributeSetRegionSetPairList attributesAndRegions.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_8-RTIAPI-002,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesWithRegions,RTI_API,RTI shall expose RTIambassador method `subscribeObjectClassAttributesWithRegions` for the Subscribe Object Class Attributes With Regions service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-surface row is directly covered by the Clause 9 source-binding signature audit and service witnesses.
HLA1516.1-DDM-9_8-RTIAPI-002-DUP02,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesPassivelyWithRegions,RTI_API,RTI shall expose RTIambassador method `subscribeObjectClassAttributesPassivelyWithRegions` for the Subscribe Object Class Attributes With Regions service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-surface row is directly covered by the Clause 9 source-binding signature audit and service witnesses.
HLA1516.1-DDM-9_8-RTIAPI-002-EFF,HLA1516.1-DDM-9.8-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.8,DDM-subscribeObjectClassAttributesWithRegions,EFF,"`subscribeObjectClassAttributesWithRegions` shall apply the state, routing, advisory, or lifecycle effects specified for the Subscribe Object Class Attributes With Regions service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeObjectClassAttributesWithRegions,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
