packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_9-FEDCB-002-SIG,HLA1516.1-OM-6.9-001,IEEE 1516.1-2010,6.9,OM-discoverObjectInstance,CB_SIG,`discoverObjectInstance` callback shall use return type `void` and callback arguments: ObjectInstanceHandle theObject; ObjectClassHandle theObjectClass; String objectName; FederateHandle producingFederate.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_support_services.py::test_discovery_uses_closest_subscribed_superclass_and_known_class_stays_stable,mapped,object_discovery,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_10-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE-ATTRIBUTE-VALUES-SERVICE,seed,RTI shall provide the Update Attribute Values service.,unit + federate integration test,test_two_python_federates_share_in_memory_rti,mapped,object_update,hla_1516_requirements_master_v1_0.csv,This imported object-management seed row is aligned to the current Clause 6 service or callback bridge for the same clause.
HLA1516.1-OM-6_10-RTIAPI-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,RTI_API,RTI shall expose RTIambassador method `updateAttributeValues` for the Update Attribute Values service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_update,hla_1516_requirements_master_v1_0.csv,This imported object-management RTIambassador surface row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_10-RTIAPI-001-EFF,HLA1516.1-OM-6.10-003,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,EFF,"`updateAttributeValues` shall apply the state, routing, advisory, or lifecycle effects specified for the Update Attribute Values service.",state/effect integration test,test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions,partial,object_delivery,hla_1516_requirements_master_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_10-RTIAPI-001-EXC,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,EXC_API,`updateAttributeValues` shall define and surface applicable exception conditions: AttributeNotOwned; AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_two_python_federates_share_in_memory_rti,partial,object_update,hla_1516_requirements_master_v1_0.csv,"This imported object-management API-exception row is broader than the current direct negative-path evidence, so it remains partial."
HLA1516.1-OM-6_10-RTIAPI-001-MOM,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,MOM_TRACE,"When MOM service reporting is enabled, invocation of `updateAttributeValues` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting;test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported object-management MOM-trace row is directly covered by the Clause 6 MOM service-reporting witness.
HLA1516.1-OM-6_10-RTIAPI-001-SIG,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,SIG,`updateAttributeValues` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleValueMap theAttributes; byte[] userSuppliedTag.,api signature/static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_update,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_10-RTIAPI-002,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,RTI_API,RTI shall expose RTIambassador method `updateAttributeValues` for the Update Attribute Values service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_update,hla_1516_requirements_master_v1_0.csv,This imported object-management RTIambassador surface row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_10-RTIAPI-002-EXC,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,EXC_API,`updateAttributeValues` shall define and surface applicable exception conditions: InvalidLogicalTime; AttributeNotOwned; AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_two_python_federates_share_in_memory_rti,partial,object_update,hla_1516_requirements_master_v1_0.csv,"This imported object-management API-exception row is broader than the current direct negative-path evidence, so it remains partial."
HLA1516.1-OM-6_10-RTIAPI-002-MOM,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,MOM_TRACE,"When MOM service reporting is enabled, invocation of `updateAttributeValues` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting;test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported object-management MOM-trace row is directly covered by the Clause 6 MOM service-reporting witness.
HLA1516.1-OM-6_10-RTIAPI-002-RET,HLA1516.1-OM-6.10-003,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,RET,`updateAttributeValues` shall return a `MessageRetractionReturn` value consistent with RTI state and FDD/MIM metadata.,state/effect integration test,test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions,mapped,object_delivery,hla_1516_requirements_master_v1_0.csv,This imported object-management return-value row is directly covered by the current Clause 6 state/effect tests for the same service family.
HLA1516.1-OM-6_10-RTIAPI-002-SIG,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-updateAttributeValues,SIG,`updateAttributeValues` shall use return type `MessageRetractionReturn` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleValueMap theAttributes; byte[] userSuppliedTag; LogicalTime theTime.,api signature/static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_update,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-ARG-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,ARG,The implementation shall accept and validate `updateAttributeValues` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleValueMap theAttributes; byte[] userSuppliedTag.,argument validation tests,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,object_update,hla_1516_requirements_master_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-ARG-002,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,ARG,The implementation shall accept and validate `updateAttributeValues` overload 2 arguments: ObjectInstanceHandle theObject; AttributeHandleValueMap theAttributes; byte[] userSuppliedTag; LogicalTime theTime.,argument validation tests,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,object_update,hla_1516_requirements_master_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-EFF-001,HLA1516.1-OM-6.10-003,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,EFF,"The RTI shall accept updates only for valid, owned, and publishable instance attributes and shall route reflected values to relevant subscribed federates according to order, transportation, scope, DDM, and time-management rules.",state-transition integration tests,test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions,partial,object_delivery,hla_1516_requirements_master_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-EXC-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,EXC,"The RTI shall raise the standard exceptions exposed by `updateAttributeValues` when the corresponding error conditions occur: AttributeNotOwned, AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError, InvalidLogicalTime.",exception matrix tests,test_two_python_federates_share_in_memory_rti,partial,object_update,hla_1516_requirements_master_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-MOM-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `updateAttributeValues` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,object_update,hla_1516_requirements_master_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-PRE-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,PRE,"The RTI shall validate all standard preconditions for `updateAttributeValues`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_two_python_federates_share_in_memory_rti,partial,object_update,hla_1516_requirements_master_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-SIG-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,SIG,The implementation shall expose `updateAttributeValues` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_update,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-SIG-002,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,SIG,The implementation shall expose `updateAttributeValues` overload 2 returning `MessageRetractionReturn` with the standard argument shape.,API signature static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_update,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_10-UPDATEATTRIBUTEVALUES-SVC-001,HLA1516.1-OM-6.10-001,IEEE 1516.1-2010,6.10,OM-UPDATE_ATTRIBUTE_VALUES,SVC,The RTI shall provide the Update Attribute Values service through the `updateAttributeValues` operation.,unit + integration + API conformance tests,test_two_python_federates_share_in_memory_rti,mapped,object_update,hla_1516_requirements_master_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
